node_id,rug_flag
8b3m39sq7W5dKsM8EiZZqN9PxvwgqBm3r9qBH2wJ5aSm,0
8b4ubBZ1kLAg3jfEHivMKEA4uWdE7ATQiHmTcmuupump,0
8b7PXLzUJDxvQoozKwf1ksjgx9kbsrsrB6FyKBeRpump,0
8bE2BdesNn2sUgM5CTewbM6jb89oWVztDRSWuqvLpump,0
8bEBoiPHDYkd9M5SUg4jwEAnLDYMTFUEcVvXt7kwbonk,0
8bG9y4131cRK6GScHkLxiwV9urwtRyd7v9v9vWRezPYM,0
8bGZAWbnR8AZWMFk8xGiQSFbyx5DwCAVs6ZK2D1opump,0
8bJkBwj8LEGF6BbVBaZXcJdLB7PqQQchCeGGYmwPHjkp,0
8bKH9Huz4BTQ7gv4X26b8fbbGvDUKsfrnKX54q2Npump,0
8bKoRQ88soWaowQsumW9L3CXFDFipJW6J9EmginHUvoY,0
8bLRmSDpmyLzpwhSzpPr8axQkdrHQXDnih7eGsPVpump,0
8bPtFu2s6T29jC7EAcCMZUHh4ax5xA2uAba9yBR4sdVa,0
8bRNrukGHA6scCpRTrjX78QcnfyYKwLNTSmrZm1w1i1S,0
8bRW235mMREnvWkzGehmfRx5jRtxeEwEsX1H9bb2q9v4,0
8bRhw8VQTpYp78dGtEcANNWLoKEUN2PP5nfR6PwbPDN9,0
8bU8copnXpfkwWShsHB3guqCW9ZS1PyVhYsYaTb37Mzf,0
8bULwyuG1Bm1SfHUJenKJrgquNsWqVCTWecYebW4pump,0
8bWK2oHVeQVvzRUpTytXxEGv8WUFZXpGxKa4o7pq2Sun,0
8bXcCjW7a6EvYv6km87vYoyciQt43nN6PUuN2Tnjpump,0
8bXxGwLFJ3Qrj34jpqvmZiyvEwT5q9qPpeqEmCVzpump,0
8baLVbt8EU8kVfncuR3nYozBVMvkt4GsrL7DXrfGpump,0
8bd7c7D7XN1nQtioer9JAiym3fNYvEzE5zXgH6vbpump,0
8bdhP1UQMevciC9oJ7NrvgDfoW8XPXPfbkkm6vKtMS7N,0
8bfVVyYnARkppQnFdZrthQUgn2FMUcGscd7gtN4Rpump,0
8bhvykh7zuXgVvJWEVF6CbiNcEc1hGhFJpHPxWoYeNoZ,0
8biP6Wkp37Xpm4fmV2hrJ7VzYChqtuY33iH92hMBjLzn,0
8bjAQnnaiCgrJKQy36GR6dDeBRKokAXvfxJvtmmNeEU2,0
8bk3RVfdvoMJuumCuYqXhHuphrSkW8d3e71jvmTpump,0
8bk3hKqrq1NgLKck937Fj6PoY9jAJgGpUKQ28qutgqha,0
8bmr4H3Xmc9BcA5QhHFVmCyXESvdaviTtStdxrChpvLK,0
8bnKjXMWL3S94Zjb8EuzZr2z8kqQr9sZNvdJqBgpZXPY,0
8bntxoSpbhsd6UVXV9i6W3UwUdPgs4TQQ1qwSCvypump,0
8boF8wr6oeFvvZ3wbTEqmZtQkCmdBXPYnM4FPuW9SVx1,0
8bsUEFpt7bGB2sXLn8u5d3qXhjjoZzr6R8DbBitAgDB1,0
8btUuvx2Bu4zTd8g1tN5wCKMULyPgqiPaDiJbFbWkFUN,0
8buWDGfvhZ2WhL9mpDDqwixuKintxcX4sYBPdEiCbF3B,0
8bv72ei1fiHFDpz3GBmBYa3ecjWcqnsBvfhTVkhpump,0
8bwfnPBUNFejbgAgSqdq7xbNMKgNhJ5spECP63mHpump,0
8c1VehY3uBWKvB458FhJe6tom6kKEYJ5r7jwGEGtfwRz,0
8c219U8ypn4CjKWhy8STotqxBgPHxPcQZn2sjzkFhJmK,0
8c4ZSCzrTaeG5z8H7XNC8gSvEYigSphJke3sLeH8ddpD,0
8c4hZVKViPsFCqjj8AK1GBgxvARpVn7G96nQQYeLpump,0
8c5TMshTjFEj9e3KnrThTHMAhdW85y8LQDKJE6f7RHxW,0
8c7NQWrKqw9Mdo6CNPwbwariGSFQkkVuRUfyPkx6Ypy5,0
8c8KR662zXhmqF1YYpzWgQ2QiZiSmQXz7ARRf7U9pump,0
8c8NbJKzo4qrYA1v9WYx74HFCVHHYVa5b7DKDFL1mge5,0
8c8gJSmaU4yiDsZFWTiCtsMoVBuqp5WGyzSv4VVpump,0
8cEViVis3KNHy71x4dv69LkdsnTuca48MfdFc7Vwpump,0
8cFc35doR6wCYr42niWj2qDaSV7LzFyKV5EKxotV3QVW,0
8cHtue9QFwWnH6oPBuW2aDWHQX7C6UaX9ARUS4Ew1X9o,0
8cJhQRXEpaukoyrmbJSFsDq11o3Hv3iWoDcQ7Sd1rMJy,0
8cN51dmrrvHSbZbreWLQitGaTqzs4Aq8Sv4ynUCFvqUe,0
8cNmp9T2CMQRNZhNRoeSvr57LDf1kbZ42SvgsSWfpump,0
8cQde7yZ94rUA6SMB4d5HPF7oVnp2abwJdxZo9qnpump,0
8cSGX3eeic9SSKBnCHhCFDktrJVXFAfyEoE6n7pvpump,0
8cTeGsF1CHhCwZ5KBaquoYHg75ZcxHBYkKq9xZzpump,0
8cVL5zhribTupKQJ61VG6gRvM6xztKgfzMH3v8smb4Mg,0
8cVZCdP973kupdt1TktpD4jq3k7Jpr3FiaBAxN5Kpump,0
8cXqWxbQnvQd4yn19dMyL6Zz6BCLigTWQAsqXEnLsL14,0
8cYFocA23Hj3bhh8u1551EWKwYLP2mqi6Pvg2VtUpump,0
8cZ5dy42qLPfVagQ4zgjwEi8A6Ubcpz4ton3G1DgvVjo,0
8caLiAPw7ft9JZgba1sRwN5AQjxZuxso2ycuJi6Fpump,0
8cbjCQaWJSD89xhNNTGiWVJxMSNHfYseGiqHA1qkpump,0
8cexENfh3PFHYjQWnXmszKuo1EcADY1VdQAxCqNspump,0
8cfwmo1vQ9GCGotTALGT53NfjNiejHkV2teNCKN5A6eX,0
8cgMZAj6KVqBpCHCd9chXRTVfLsKByAH9Brt44r86YvU,0
8cgYrJyPRmfbswMpafi25rRT7CgU6EpcoM6Twtphpump,0
8cggxQAb7YkxKmivE9XYUqjwTF3dCA2Y6tG67UYdpump,0
8ch79jkSgxN9W2ngsMpJ7KFkMTch8GiXjhQnM6yypump,0
8chcxvJQMvT1yfBcTYTN4nhGrUbVkBtavNgvsKQYosu8,0
8chiQ4o4hyy5k77mEYwZZBavSv6cqKLGn8v84yApump,0
8ci29P8UHBaQVX752CRhD3btuqDh4mA4Mzqb1Ucjpump,0
8ck3Bcgmj2UX4zPGtuHJoqj69iJitpfuF45FR547pump,0
8cqPcdopd6shhgwwkMMrQBmTX6h9zzr8C6HC21SZaAKt,0
8cqTYoMDmgtsuscwxoC5x1SFVNcxwbwQiHDV8WQcpump,0
8cqxp4cLe7Z58MJ5srUQpV17fJrBbcPbuRu7DJF4pump,0
8csPcR1juDwvcJX1Uji4qT8WE6ExHSCw9G7zDraQpump,0
8ct7mCmxUMjNGakvLX1KvpAfDiKEaMeTkjLFPjkQpump,0
8ctZpJuvwinEaspMsn92jPE1s8Z75N4SJcXjKXso2dyw,0
8cvoUzyY9DFTRMRccD6JiCMjRi1ZhfFyrZrtMWkfRhqG,0
8cwdSyFyj9zrJX1mf8YG1qqUBtXqTmymVT8hwKCRNuMJ,0
8d1HZwCj2QLMbZfpiJSMrtX5aVA6Rqn5gbXXWjwrp1xv,0
8d5EwkG4gbk7Cg7v2WnZUprGb24s6ZNUmEzMFAY2pump,0
8d6QTTeA9Jx4rXRkU2JhrPBYXPtQGrTaTfoeYX91pump,0
8dA3jhtdXnRAFjRWzg6Y95ESLJNwxAT7suFmNjBDuBe7,0
8dAD9McKXhRqpGEDn8Q6qaCvcPwe6er8UyBVGpKpump,0
8dBYsUztmMDjeCwweiSkvyWMVj11DqE9N2iAPRxPq2WP,0
8dBcSVsLfStLMkkyx23xAbQFvQ7ZV6jT7rERiTESHPbE,1
8dBq3s2NfD1tp292uHhjEACqCMU3ihUiGdhZerAHtX9V,1
8dEN3Xdex5zhRmxdRZKq2HojpJ1NNJQN8kvbHzYupump,0
8dGLCGXfMC9PnXdQhVfLSKxEMiSVTY6ntQNj5sQvbonk,0
8dHx5gmbzHPi8mEw4WWzw7cbJnadETymHaVuPDmzpump,0
8dJ2aPYqfhcPWa5xRhr2hgtgmBt7MUEVieZ73WWQpump,0
8dLNAeFMi9MqQrbKSqhSznWNV6hwPZxwgLgWot63pump,0
8dMyQyWHwU7zzHbrtBn2CEkp3LwTbKCPVEtkwcAcpump,0
8dPvVSNgzygYsbHr1DkzjMk6cLKD2zfaFrWewi7w2akx,0
8dQc8ZfScqXEXL6dz5sFd1nqTCW4wYzABbBEC7sHiZom,0
8dR8HpHdwH2KvnpzdcZ9yh5r1Cm3CZwc7VjovrBapump,0
8dWyGQ6bVYzwykSHtjBpfJVXExP5DG8spVXAqQeFpump,0
8dYysBKYsaKWD3Xo1QyhqZkaKzHYdtkCAAKPFTEeCGpm,0
8dZCsjfLACSdrBMHQDqaMyC2Uy6oiVY6miLKTscTVNxR,0
8dZPUbQspS5jbi8jU9kgca8BQmYNBNSwdjn3rKjZpump,0
8daANaVyLmTTMPZjBYuXh5hqVPNaYgatmKAUfKwm8yKh,0
8db7xaM4t3k5DUgCFF9QzbwngxBCJmNQAccuUKGiN4nW,0
8dcjcVDxZesQfFrDJN3cbbYeD5bMA5wUZAKNAM8Tpump,0
8ddTDXgqccaWY8HqgQTdwEC9oYnwANPeXPmHbMP41PiR,0
8ddbbrcw7zshCk6VS5tEot2snbjq6rVNrhKMYFcKQbFk,0
8ddeBmw7Nf6pQsG2tcgdSAwLNumu366jMWYPJ5w8pump,0
8ddkXUfkqrXPYhWh2an4STq3tH2KS4pmc4GP2C3rv7oj,0
8deDjrDZjLm2Fwbm5NXzqcd9ZWqfEAYPswCJ4vnypump,0
8dhcwgjjMZsRm8rRcMSWnBXeNPo8jQwAYtoPAYRpump,0
8dhsCWXtt5Gj8er88kspoT9kzcffM7vu7dXSh8DKuz7j,0
8dhsTpbQnctw27Tp9EeuKGcXnCZX2GQwfKiDM8kBSHeF,0
8djZD3qDq3jUVEBs6dRCsWz4EfJ22MFS6RcNQb66Jz1P,0
8djoZvt7mCkFc8x7LUnd4n2eUGr9V7rD5uEr35JdHbU6,0
8dkTPcvuMz1ZPvtwaseyDn7YcWRv3DTD4Nt56rWUiE3Y,0
8dmXwrrhVTfX2eoLzpHJQJLNKiLFLQj54NZ32h2JCYxT,0
8dnN2F9EQp4JyhyotLXSxfPRQFheNWqdAYCfEnApump,0
8dnwGGxnfdxZP5VmdsnmeJ2AUL5HgwLdfZ2jEhwwpump,0
8doS8nzmgVZEaACxALkbK5fZtw4UuoRp4Yt8NEaXfDMb,0
8dqfR6hi2kdiCsNLjQNUmrXdoi4PAev7oQemhp2NWRfx,0
8ds9uCP2Y21ctWtsAkYrb8tKN7Dqqqrsv8imhPV6pump,0
8dtJ6R9ufHaEBj48iGCKKipxcKspnm3qq7ViPkjqpump,0
8dtnj8hZrwwhH4CcaMkGUBAazdN648x7abcSabTAB8gH,0
8dwBn6MtqR4HSaZSNV3WoVC2yypP2ip6XoZ9j4VTpump,0
8dwLhjoaGTqGWzK2cecne9qMb6Biw1MZXfBuEc669V33,0
8e1n7DYdx83wNEVnmV7HXydX8XZeRJ4sgWWF7ACcpump,0
8e2frdxaDTWzeVmq1LMunxbJfvuDi75C8fEHkACkAeac,0
8e4JK4sHN7gcSBQJKdqwKjRiLs7EqqRGfYYZnzhQok9B,0
8e8SfZs7pPnEhtwY4uHkXARCGCkdAzHbYpgQKKvppqkE,0
8eCf91ZFoyMjNDv88ZnVQ7FG8guKyQhGkmwnFvTupump,0
8eDJg1JMEGNHzuq1bmWqZT42EipWbssi3Euoyvbfpump,1
8eEjKYBM2u7XYbrxX2yrokj7iNFdRTqYYCevac7gpump,0
8eEqAbg175eyvs1RxwCkfwgn6soc5fjmYcTncXxHpump,0
8eJFxSRnTkmAdaFgJtvAV3AydmjY4C1HDHBUZrbqS2xm,0
8eJPjHZyKYy195bqC9jF69A8zokEnYgsqgbmdoecd8XS,0
8eLYSkeT8ybsmYAiQ1TNUT3xHVsuznT9tFDHUc9jpqox,0
8eMeuXBbHxMMwcJJnX1SEhEbteyucSu412jNewvepump,0
8eNCXzq4XSTWuEmfrheYtXsW6p6K466cNKB6RSTpump,1
8ePvx17sY4RUFS5GywozbWeas1mFfZcuJLf81LRopump,0
8eQZ6nDGv5aGPYV5odGyphcmgmmkDU9E6GQQKPUypump,0
8eRLBZDkRNjUxFSoDbSToGLsH7rcvwnSAPDUhRdmvi7B,0
8eTJXh5bJv8PhgJkD98KaEg4iN75j6wjn9YrmRQ5pump,0
8eZDRZdxSSSoGhH98tR8pKZBUrWcnA8Ff4K3nJFa4Kei,0
8easSrEEv4KVS4koRk6P2xhQbSXZZ93xpxyeSecpump,0
8ee8xiv6HUnvS8yYm1iUiMLT9dQcEatfrMoCWg2pbonk,0
8efqTb6cPdTCEsFhj1b8iagLbmCMeaSigQQfKza8zrLw,0
8eftBvwEUcaXW4pmMZH7SbswQSJ9Pf9Y3q7NEbcW7NkH,0
8envuomwyA2hkEv2P8rR9b89Hx8SyYE9DQ1f2Dy29sMt,0
8eoqqBoyHtR9kXorXb9Kqu6KDtkwmN4isPEjdRpMpump,0
8epv1MDKmEPojjYqzSKu7N2brEVqvQnaRxaG3e4Zgj5z,0
8eq6uKMYtJ2npJC2YGj2LCZ5xKZFX3TuB2LTXB9Epump,0
8eqFbdS4bMSJuhRGmaG17vyLbDFYUNQ9D7im2mDD9GMG,0
8eqM9FBdvmVe6uM9MQN3vPMsk3EFVJcYxe7hs6HLZWSu,0
8erN5nE2MXvvVTrUmgbsujpFAuw18RuhuzLA8cMcpEzA,0
8ergixmK3qLCS1UeWjAb4bXh5Z4gCugCSzK6DbVtDX8B,0
8estAzppA3vm4NYVoz3U4vqWpwiveDPC4wf6Bu75pump,0
8et7fnwrQ3Gnbmoe7BYSoJLxQAMiPzZQt4dsuAb1pump,0
8euX8E2oW4gy1V8mfZMpUacxf5ryTmU4AaLRHVPzpump,0
8exjSuzzZLdeaFk266kKh6y9REMpQJxq5bntBDX2pump,0
8f2x9kmApPWET793zPMQr3Y34nyCN7EgxMPoJTVGpump,0
8f3C2TKZf9keA5aGG7jTdwa4NLVKxNDMmwxrDZcKJ1rN,0
8f3Jn1vdAVTivenJBDftqu2usLXutDkDus8AbhCmpump,0
8f63hnFEUoUx2LApwUvxvjg2JSGvTzojW1QwV9XVpump,0
8fC4URtVmLaHJo6tobJMp2LAahDJZL6FZZiwW24oXA2s,0
8fCtCZCfkgLdm4PAxw3GU9wUgLgUP1veJxFPmRYwpump,0
8fDvZnuDKAuFJbHb7MfUnqLseBuc9B9ahjCQnjyKpump,0
8fGe32pAruzFc6UyrbqXejAKMzUcLX9WNPmQYjvRpump,0
8fGtVKdcobpQdLGGXaNS7To3T5SpjPMFpcG6T7LjTtLM,0
8fJCtfbuAaFzdwTnQP84nNhSpZdVy4Uc929eXZRBN8H4,0
8fKPvcy5RZeSuo4MSRZPSB6GP4uvUyyDEMqsVWkTpump,0
8fQZD1cG7iDd4mt3mGwsFQ9a2gGr9TNhihvAaGNYpump,0
8fSN6x3PXuJEyu45e7ym3NsZvwsq1TMEhHGFm8YQLvfn,0
8fSXQRKE1goUDtD8K3ktCAuAi6bEkeXeLCGXsUJmRcxj,0
8fTXRJNftd8LMHqPvMenUjV6A97314tsbXhN5ufjpump,0
8fTzFH17GaE5UVspAymA6bA7kD92kuWEsWrvK88P9rCR,0
8fWEu5G3yKtnt6Y86ytfx24SgpL8HBSXcMED4AkGp3Y,0
8fXaHHNcXtBbYVoamYEJ1z8VXsZLKwYEhcVbxj6PPe5n,0
8fZL148nnC168RAVCZh4PkjvMZmxMEfMLDhoziWVPnqf,0
8fa2RMQpmrFasXasYQ9ubMmpWHGWn7bK3smSZJN8pump,0
8faCicBLK89MovGuizddMAtRFkzFURvKHHM6Z6a9pump,0
8fazCyKpzUBm8k71ZZkboQNHio1cU43G8EJUggVApump,0
8fbwvDnKSGQwWpQVgwcb2b6po3C53ragY1UhNaeopump,0
8ffkTBajgsVXiTcfKnweYoLPxBA9oUz1zaXd91wx36R8,0
8fgDWpQvDQJABP6fN7fDLte9hH4bAppPtxpNG2i3pump,0
8fmgFs8PkLj4HW6wkZR7dFoR4N2mdFEihAtEMhjVP39o,0
8fpmmdZoYQrhwdsYXVteaXyk8L9uH59NRF6qdMhUb7bs,0
8fqQYA1N7uzdQMazXcCqjuHP38TNo457RjfLYzBrpump,0
8fqdwXjhY9Vv5wzmBWD2yjNUbTHy2Hfn1dACrWNYXE52,0
8fucSYrRLWDmXjXFCNJjwu23hrkoyWbYULVy3DkKpump,0
8fw3AcdE4hyTrF1yvjHjhQMyjNm8mEYBppwCq89EbkJT,0
8fwSfhLoLmoAWmVtgpTsb99vb6bg1nkkFgW7cyK3pump,0
8fx1H3HrFAY5vVUX4dbtE9XwQk1StbS2jqqE3rf2U2pH,0
8fxgdL7RVuvqFwdgrEaZkCZYvRqNf2o5NTtbXHRkbaDe,0
8g18MHN7pSQSiRHDKJvyaNqqRe8UVa8x9jMjoaP3pump,0
8g27YYim9YDF9GwaSPNxxAUEmcZPN8ztcJxaWSdKpump,0
8g5D4xXJgmzqHpM8QsxNC4P9iNfHnxqtfUcS8Ce6pump,0
8g7ABS7kJAPtm5GJsTj1Soo7Z8iFjRfNEvSy2GebxRCB,0
8g7aXeDcuFrvZWRKYHXmaoZ6J2iWkKcKXh2soTS4pump,0
8g8TwrqsBe9eQq9SGznoQHqBjiGYVQx73Jv4dq98pump,0
8g9QaxGY5myMSJRckYYupYczFCc4yfisESuqYX4SoQKV,0
8gCsBED1ncXvLY5KYMmjwSDTsaUn7RXHG42tFqcg9eFZ,0
8gF1i3qU7KN3J5ryK71DDkuHseh9Nxq4BeuQ4gDXMQTu,0
8gGRczLJzopRgtnPxUmo1z2KgQEjEJd3UParYGjGWpGN,0
8gJpwBhy1EKaYPxjDo8JqnepP8jo2J2w7mUabWo3pump,0
8gNWjkVnzWLNXy2MSwGdSXgMFGoDWvoxjtnc8XXipump,0
8gQyLtxY89ytbv1pF3KyDtVHGQoPwKWS614Hbm5a7qUw,0
8gS9atJkJiBJCJB5m4xBKeF6o2EF8ze1EfANeXoapump,0
8gUEAZstCPKoGQyq1evKSdWA6VAGNuqVqGs1Y6vPkaRX,0
8gX81AzpgByy3AF6YgAfQrE5mxAFzYnjprtBpKY5pump,0
8gY1mzhQbuNg74aPosADDLBGDkMPfV3bFrgFYMuiC2fY,0
8gfL2ZC6HrxfgVUqes7CQkaf4Z2j4S8YAPbNmwCTE23Q,0
8gfmANik6pWALinyn1qxraVi7rJ2ZEQ7jGVjorxVpump,0
8giVUUXEw5e2S8dTxW5GXzP6aMWRQMAZ5BS6SAmqpump,0
8gjB8SX71dTMPE47T8yTUEpig3kRXruPNgvCW2uTEtRB,0
8gmgVDjdmnSfdCsnURZgNfwbHpYxeEJoNbYiaM7pump,0
8gn6nCLiamkBuMMj6F8mAKe1oggjQVVdTzoMWihppump,0
8gnuBhKiuNjavNvXkX6r3APXF6rkdMwwbbYN9tp1KZKK,0
8gq63a8FUvgG6FbUqA2SxMqieRQg5frm6LvZ6Sd26diK,0
8gvV4ECu1TEdctUW7MMDaQpkAr8Ks4kPr4tZwEdYjSkz,0
8gxReuKB7fg5P7GjB8UBE2saWBccSEM2DATbEcnUpump,0
8h16Bq1tCr9ZQuM1hEeZFoFdC83mrhCF7u5domCGBVL,0
8h1Zr4kFTAdfMti11iG5CUBygVdyo1GXXYwRN2SMBYjP,0
8h2WwihGykbF4dMSDL8vu57namWVwzx8SCshV6pkpump,0
8h8T1uVB3nGHhbDoAc2sz3o5qAC26vpa6jZQsgn8pump,0
8hBoSVk5Yg3zVjGBjN8EJ4iT2KeAubetCRyDSBXEb9w1,0
8hCEd2vVH7k5WGpUMYH4jAnQHC61KaT4DRbUAC48SvRH,0
8hCUdHmSCvdTSuKM92SPGqUbCyVVervtaWGambAkpump,0
8hFKrC5pGk3iBxxYo6HWXLvvxTyukWWpuWtSpztZpump,0
8hGKWSRXwcjPgFRst9wf7JKhgJ9b3PPivp6JYSd6yb6w,0
8hH3hR6QPBgjiF17Qe7UVbYLhGjtawZbZAxce73ZLeg1,0
8hKXSmFaUoH3oHnZZKMj2vX1Mr6mKE9YgUZVqgH3pump,0
8hPt6fVt5rsnE6DCbNvw4mjiGUhLKHYq7F4R8xBgBPgo,0
8hQDF93yLxKCmnjbpsoko3Q5j1UEUw7DxM3ST1USpycu,0
8hS3PhUahDnp14pPFXx2mtax3ruNyWniauczuXspqA38,0
8hSVszBwgBRWBt6F7FYf5mgCS8ok5FgPLAKzruGpump,0
8hTBjW3WnD8pgvxf4biV6r3X38NFnxSfNaE6qJuKtBFc,0
8hUditYLxLWu29igomgesBGz3WqrWCGFNKzBXpCfpump,0
8hV6R57ogTv6Um45GVTJmCCmwP53DfrERyCFiiQRpump,0
8hVN24fND3mqycbw7nnVv4cBwvbLqjK18XqxzTC8pump,0
8hVzPgFopqEQmNNoghr5WbPY1LEjW8GzgbLRwuwHpump,0
8haFEg3WpvN7VKwHyioz2aB9T4tMPjUp5wvUBCWjnC52,0
8hbAttVokVdmWzWRchYp3RLdEfHK2orfJZKr2taEcAYs,0
8hchFqKKdEH1HZvxzavnibTohzWEPwMiooCAKoknwEoS,0
8hdSJYfrT4zcLkR4teVxxvrNHgRDfA9tm4twJqET7WNa,0
8hdt672g8NGbKB4EjnRBjig8vjrYR8jQTbngFwmAz54F,1
8hf9nvwrojMqaaNUPD52a7goQLk2YXU8QR2LecJ4pump,0
8hfy8fXp6JyA2eT53S5iDnSPYSarZ1JSMMY8Qa2ECf7i,0
8hgEwo7SGmr7kcphS8J2crYCVDbmDWyH7cigKMuMYM2f,0
8hgRQzknoZcgWEFVNR6HZLpR1jgvZZFma4n1zryaNNp8,0
8hh7kRp84P73Tysm7fZLSV3AbaoSzpwDas6rs1kGpump,0
8ho4y6Sqstipk8pnRp8rB9HHmGzmh5J9UjCC7EJgYARj,0
8hoc7YCcHi2KpcdtzouBbPUbAYCRqYP19PvRhMGx36U8,0
8hpGbQhS6FzwoD2aaZ65tBHf4v8pEkVPi7Hx58My1SU6,0
8hqDWKu14CfjcxTugXJdXU3pMjxbSHQ5mqwgiME5pump,0
8hrZax9eVqdLB1duN2fJ3ji4FwbddPsb96uauEMroBm8,0
8huQqEpKH4DCf7QEoczhsLses2BMMu4U4VB7CQbfpump,0
8hw6jm5C8cJjzGcRd7FLd3iuwD8sKWsP3GxCssPu9Vm2,0
8hxcvYQtwq6csRGMtMNG9js9PhSyLtk1JuCy9zqe34mJ,0
8hzEt3UfUmp9A9mRq3uBNdkKjq1w9mBFGg99KBKkpump,0
8i2D3g3Xov2LGUeBNAKVNKfJPZrS9Fe3F7vEm26ncUdT,0
8i3bdsdDn7a4MchHVVAZApLzxT4NgJhKcSdTNStUpump,0
8i3ujRYt3Efnys5obQZHfy8NNravdhGJwvjEbgnVpump,0
8i51XNNpGaKaj4G4nDdmQh95v4FKAxw8mhtaRoKd9tE8,0
8i8g2YXwC1umSZkpaWvQDG2wUkFqua5q1S7DcxtGpump,0
8i93CHmhcqtCWMvaAdiTngwbQMQRKFW6g2ojnyhUpump,0
8i994Ebbvbr7ixmgjL3i3zDGypHME2ubGGKEjgsxpump,0
8iCTFn3rqC54pEyKc6aucsNVHQd8iqBg9d5sc7RK7APX,0
8iD6mNbCw37UzCdMhqYdJfHRL4spm3Mvcgy5azYkCiTr,0
8iEsRnPSXJzaZDEtbJvtfmQb5Y6w3FYpqGE6CEMNuKfv,0
8iFREvVdmLKxVeibpC5VLRr1S6X5dm7gYR3VCU1wpump,0
8iFfsWFFaXyurRZQ7NbKVpiYiUoKgnWyq3Wvns9cpump,0
8iJLRfeWAn5GFFrRNPrqf8XK6atBPuJTYCGusz4DJ49t,0
8iK7sBbAr2tj1ZspC19NYa2Pyj5NUAAwn7H3RtYxpump,0
8iL5QGtEu4rP1GKhCdKp2yUJAqLZoPv77YhCRzF5pump,0
8iLPHEs6LzDSXLPqwN4e9SbfAgxi1LPYL4rPZKHDpump,0
8iN1RzcuiqL5ZFdMTgH2EcNPhCocz3MeVNbMkTwwpump,0
8iNKN1yb9bwHY2m6HN1rMHM9R9pt8hNx31n4uVvEpump,0
8iPg4g43R5BLfuUY6fYFciqU7awNUUSQBNS2L85Tb4QA,0
8iQwYPHGDnazLy2ri7iPnqSocdk3sMxsALhR2i4Zpump,0
8iSXmaFbVRba5BeoDS14LnJFkqFh9HasBzbcUNhC8af,0
8iZBr6oLVQieqUeTrQsKXqJeaNh9L2XJ2ft9CCasVatE,1
8iczDjp2JiLMc6Pxyf9PrkP6hg9NQvjcdgvjvTHGLsBm,0
8ieMeBsRAXMGXbaj5LqiyeprUDN7wfH3TbomuXtmpump,0
8iezVLRB3GKfVc3VQ2wThPpfPehjSbLFQsAwzQqSpump,0
8igRQGU3C1dAMrgc5qJWbZr8Bo7zxkucQvq2eFkgZMMW,0
8ijTymoNnCvVjKHmbeCDadUsF9CQx48VDhtxHh5TccdJ,0
8in71SK4kyQGe14PHH33KQaj3ikbs7FVGVkEteU7rJ7V,0
8inJSWRUgW6WV4d1k4ScYqYs1URKr8y2etbVeyDFGuuK,0
8invvEsamm2XeDi8gWHq2w8gN9s3RvMB1r6JKRskpump,0
8ioMsxM44oH51G3yWunsykfLE7RN9Ms7jLfdw8KayBri,0
8ioTc7Q1j4Yt7mgqcANGujdee2nL89pccG2i2xz7pump,0
8iokxpQzJ5RqqCCV7xrRtHTywQwd6AkSV1pdPutUMCpZ,0
8ipJhwpUgWZVB7BWAzeKUHPm84JKQQ8y8Sc99BWtcZct,0
8ipd7JGfGkQEHytDxBNAhnpLYzbkcMLPCHGvpCzjpump,0
8ix2P3kKhUJ8DnffnnDtgfBhMbreUuZCrAFHNkScpump,0
8ixYoSxdu7pwQLYHj1SW1mPby5DbZZYdxvfczuKKa41N,0
8iz5J4ZLEqWzmdcTMm5PDTM41Q8paLx9tegB5124LsAx,0
8izvsRCZu37mLcXnFMAg9yG9auThqr9UYT4pTQvscPqq,0
8j3Wp6QMLFK6sNYJiKuff55PYh1vBU6Le6DE4wQwK2c5,0
8j5B3PCcrY3beJYqugsUQ7Qoia8EYU9kvDsz96xXpump,0
8j5ujdLozbqqQDo5bxRGh5ud53xSqUF9MrNY5Bc7pump,0
8j6ax92T6vxmGN1GivujC2u71MSKJGPdzcS7umHzS6E7,0
8j7MHNVhb9KFMJnEEDTGjLBtpm8cJ5oDUdCEWrUfpump,0
8j8wy7nrNTMuboj9vkVxkqSEQjp28TgJyePsWAMZpump,0
8jB2HnQcwt6GcJQksBpcwa3kCqGB9EurMbESiraxF2y6,0
8jCG7pHCTwzyLq8Egw3WCWpH8m9WXARpcAAQ8XM5pump,0
8jEHNYBvuf6MhtiddfrDcpN4UMFVw3dny7uKVocE5uxH,0
8jEnvMV8fUY3qdn7LZapLzE7w8SiyL4CQ1hcjX4pump,0
8jExwa87sbst7m9X1hYocQ4s9xV4s4xccDBc3mgRhEeG,0
8jJhagqSkxoU7iUEfByiSy5vGhLVRosCoBgFDSdRmy52,0
8jMR4uf5dgJpgudumjCwiPnTGAZjf2RQ73GEdiVCpump,0
8jQ1eTWbUsy73ozjFH6qoswSWwL6ZsKnjpJdcPrTpump,0
8jSnohkRPHnJrjNBUKqbSBDYTXWrnekSqwp4VbyCpump,0
8jTm6sMuC5CK4iNocVNvhm7LZDaauGD9uNz7VVY6n2fo,0
8jXLueaoqsdvfyJ32fTD6AKPGsmf712Dcm7UBa5rpump,0
8jahPUEDSd8fVkoR7WbNJ3gVVowGPbiKnhLR3uH5voKh,0
8jbnAWK4K2ECBL3NcYuSF1DQkHjnbmq5FxUbDvDMpump,0
