source,year,token_address,label_category,lifespan_hours
Dune,2024,TbnRQLR3DbeLndQfLWHsFRNxpaY71mBtHcphoG91nCh,rug,0.0
Dune,2024,Tcx12WY7gFbtuprDnQAsmv3CW2LZBZ3oLUT32kTpump,rug,0.4586111111111111
Dune,2024,TdAnFn2j5CYQiqVsfj8M3kmRzGsWWJGhwM2mfnN5jce,rug,0.0
Dune,2024,TdcR4ZxsiqZdj2KWxJ1yMskQnYyxJyEcbA3ZPpvpump,rug,0.0
Dune,2024,TddWrtWUXJoga2L4sVX3zq8h5XhHmn2SX5By3kKBCCT,rug,0.0
Dune,2024,TeBuu3iyEVQ4GadQP4iSDHYNj3cecMLbRYdwjGMpump,rug,0.0
Dune,2024,Teju9jm2mq2HEwNrKemHMhh79mX6afPK69RFEmxLcLm,rug,0.0
Dune,2024,Ter9ProtzNNF3s2Ywx8akMrUg1RbyKtmQAceJwDA2w5,rug,0.0
Dune,2024,Tess17AiFXjm6HhnQGvhZLR1DAzUEND56eG1wJ1k2qJ,non-rug,0.0
Dune,2024,TfRq9ejY91eWGwQKChoHVTN62DTDPBj1CaFv849pump,rug,0.0
Dune,2024,TfkT3pbvPuYBGzeDs6yMXBBukFjnSfgBZmEna37tqTc,rug,0.0
Dune,2024,TfxPMhQtdK8br4PRj5jve3KhCr8Eoa4F3z1PJRXEusX,rug,0.0
Dune,2024,TgLN28ZZdW2jZEXyyY41wMWccVLXwjSkSZMxFmiLmAp,rug,0.0
Dune,2024,ThGRaa47cQMY7WyudbGxS4NAV6gJ9V4DTY3zaytpump,rug,0.0
Dune,2024,ThLVK8RUPXfjX7cffW1NBSf8jAYgab4ByMkgJEjpump,rug,0.0
Dune,2024,TiYFvzDehnx3mg2SES7UphPXjTL2j5yuxMzPBDmpump,rug,0.0
Dune,2024,Tits9Uun3QfwHyQJpJ3rotksJFCWWFs5t6Sy5ksyiyK,non-rug,0.6688888888888889
Dune,2024,TitsMQfY4vqqK9ZarKZz4foSVKoDPtVAP2bnYvoczp6,non-rug,0.0
Dune,2024,TivtcZd5h1kPCK8SonbVQpXTfiHGDekVNgsi5Vxpump,rug,0.0
Dune,2024,Tjqs5CLeSbZzaWim3YK7Epom4t5qNZnw6Wtqz8zpump,rug,0.0
Dune,2024,Tk9HUmgVYioG37vydvCje2cchNUK12Fr5gg4gNPYdFt,rug,0.3466666666666667
Dune,2024,TmRittdJNQdNmWPaT9KbzPcT4XFPPDJbaL32FQumaYy,rug,0.0
Dune,2024,TmjyVm6S7WZ3H3AkaxCmrhAJXyDFBuJ5aE5Ph3wpump,non-rug,18.050555555555555
Dune,2024,TnBdtBp45yzr6f49MBXh2iYyRSq2fvfjYT4oVCNiMVi,rug,1.1311111111111112
Dune,2024,TniJCk4WgY5jRjX8iPaXDhLywnE2Vr8Gcbm3G2Wpump,non-rug,0.0
Dune,2024,Tonfb59kKNRD85YDg1yGYDeZMmoHBwCcbVm8yCQVJp7,rug,0.0
Dune,2024,TooSVZ3nRBS39gpRX6oUdKG1qDE3h1NinEED8Zr1y93,non-rug,20.287777777777777
Dune,2024,TopGW3D2rcgFmtxnu4c1kerETYEHMHw9SuxJgd62rrr,rug,0.0
Dune,2024,TqXKsh5YhhrPvFRSXE4sHvDBQmPqgDJXGCdwGrhgYmk,rug,1.013611111111111
Dune,2024,TrUPjEqGpUph6sMJX8C3yYja9u4RcVUGTCkGG4xLrjG,non-rug,18.13083333333333
Dune,2024,Trh7abbzeUwbtMQzf4nyu2cmgexhuhUPZPbA3Xj3MdU,rug,1.940277777777777
Dune,2024,TrmPysthDikW9ebkw1bf3qxhAnuLXAVtdVZgXvY2VKG,non-rug,0.0
Dune,2024,TrnnxPQvYkMtakCYGToFHs1uYMqumpWeE93W9fFpump,non-rug,23.363611111111112
Dune,2024,Trueixgf6EbPumCV6qc66vmP2g1eoYMrGvPVr1oArzH,rug,0.0
Dune,2024,TrumPvt1qzkX6X6R3DcSLNSat54rgYF9MWUbGKEwEX6,rug,1.9111111111111112
Dune,2024,TrumptpNNBEgVjDc8bnemRTNYZKhdsst9ujNAnTSHqp,non-rug,0.0
Dune,2024,TsFP9LUkE8ATJTpderQ7jZCUdfpHWJzonBTeh9QJAo1,rug,0.0
Dune,2024,TsNQiUNiLU8mGfAMXuh857JxkHM6y5PymTE5jEJrNso,rug,0.0
Dune,2024,Tse1CmwaKD1811wiWNTmK2L8A1KQv5eW93xspeNpump,rug,0.0
Dune,2024,TsgPjDh64tfx7AQo3u9Lrfke3RMGNrcfjpiAZbiqGnr,rug,2.7894444444444444
Dune,2024,Ttce2tppQZshzmjt7b6RwdHLLdpsrK9ryT1zWQCpump,rug,0.0
Dune,2024,TtqpEDEEpbyQk3y8zVxQPFXyA9Lp2pUYxXWQXFjpump,rug,0.0
Dune,2024,Tu3NSdpQ26W1Kxu8fVWtLRDE4Hn8rs5x3BzjkeApump,rug,0.0258333333333333
Dune,2024,Tu3NubPBRVjE1SJb8eJNfD53iv1opqk1ERkhWBQ6DcN,rug,0.0
Dune,2024,TuLipcqtGVXP9XR62wM8WWCm6a9vhLs7T1uoWBk6FDs,rug,0.0
Dune,2024,Tuj128spPbamXJk5KbwfKuaFyzZzFBixvvgf7Hupump,rug,0.0
Dune,2024,TvY6iSZGth9D6jExxAEENj55XA7qEsJLJFd9DVHvCSf,rug,0.0
Dune,2024,TvZigMcBmtY85YmWCJJkJsDPmNhUdCxGo5B1spYP4w1,rug,0.0
Dune,2024,Tvb1WF49GmA9myNQPJpSj7n2rTpd1akGo4UtfJh7BDJ,rug,0.0
Dune,2024,TvgfM4ifDKCadxf3ngF8WvP9CGfww1gZQPUw7X5XQ6R,rug,0.0
Dune,2024,TvqbLVNeH23By6Z6jVPK7vztQX7X4oL7ZLPKEZJpump,rug,0.0
Dune,2024,TvuBAnnJaEUSRe5YE4E5B5QS1BHZzGHjL3ExgioBC3A,rug,0.0
Dune,2024,Tw1RzWYXmUFc2ZcDisMnZzJCGL18SuFNjaDw1vcpump,rug,0.0
Dune,2024,TwMA1ZmVQYtofrWzt7rd5SUVw5RzSmC8ybYP8P8iWXy,rug,0.1511111111111111
Dune,2024,TwVGrn9foJAUePgr5JLeH6qxXhi5Y3QfzWhdPrN3Rxc,rug,0.0
Dune,2024,Tworm6LcELqVS2fnKPwCFxoMUrp1GitNGxxJAi7pump,rug,0.0
Dune,2024,TwvdgXfKxNbVb3KXrvfAMJCPbEd3CCR2Jtk6pmueifR,rug,14.77138888888889
Dune,2024,TxmN4nNsakctZAa8bxjxBvrcF2Bs62cQ1XrEmUApump,rug,0.0
Dune,2024,U1w42S1f72XLexnVjV4rYfTGL1AEhfyzmRk8JDHpump,rug,0.0
Dune,2024,U237C8hKyZYL42TEtTv6JGtdwDr3pZaQeeWMCVVpump,non-rug,23.188333333333333
Dune,2024,U2wV6s8gHDy2aGDUYJf5bRhrTP19kdSdMFUPPBzzedC,rug,0.7283333333333334
Dune,2024,U2wZP8TsYAFc3DWR8fjYuvbPRHsU9EsqzNZ6jw2pump,non-rug,0.0
Dune,2024,U3K6WaPBNk8jCzwjSeCM8PKwd8pAE5sd764nQVC82Zo,rug,0.0
Dune,2024,U3jiXk231ARoKXbmHbt7wmtcCyVBRUsus3cVmqtp5WR,rug,0.0
Dune,2024,U4SiDvMFgCkB87oZM98sEmS5Wh2Wafb8yCbV8JCjUSy,rug,2.750277777777778
Dune,2024,U4aoX3Ssnha4fCjEu95A65GCcXYV8LUhzTy1MzKpump,non-rug,0.0
Dune,2024,U4jp7xfXZW9L4j4PPuR3AVdZYQ7McnHR27MZLp7HdgK,rug,0.5577777777777778
Dune,2024,U4muivyuC2EhsKgLCAFsqCRRtVk1g65vFAhQj9Cpump,rug,0.0
Dune,2024,U4zX3zTG4UBMizXPJSrsDyRGAyF2Ud7z1anoGaBpump,rug,0.0
Dune,2024,U6XvAGkTdZUqGzMDhXabibKhgbve2gFNs5AgLCnpump,non-rug,2.2625
Dune,2024,U6cNQxcVA22N7YGVAhJy11v5QgmH2Xe11PVypgXpump,rug,0.0
Dune,2024,U7RfoaFZ5xha2pGEtMqzZZrYVCqmHohR6P1Gan3rQHz,rug,0.0
Dune,2024,U8GbUrkcBe1ApWQMqJVd442TsbGqqdDDmskx6tppump,rug,0.0
Dune,2024,U8MD7HW5V6ccuA96WYZsAibYSrANjRkaZgwUatVHNBX,rug,0.9647222222222224
Dune,2024,U93TxfWkoY2TtG2zxvrAxrk1i6mTjHu6JfUjo5u98nV,rug,0.0
Dune,2024,U9BrgsA1pVntBBan2m8agTYgYs52vWr2sYpbcVmpump,non-rug,0.0
Dune,2024,U9qpvwo6earvJ3cjeAECEn22BR8eqTjMtXDm5TJpump,rug,0.0
Dune,2024,UAE7TrjaPCofaCpAuvTbrLimrCXWMMTHSZyYHBtV28Z,rug,0.8344444444444444
Dune,2024,UAzWZ6pZvLSfLw8mYvyxy7D6tkq7kPdJec4kMy5tUmT,non-rug,0.0
Dune,2024,UBB8WdEGvdm6SDG9S6BQDbBuBLpaxZ8yGitiKZcDJRp,rug,0.0
Dune,2024,UBLa374LuarcheXrkfipbiA94cTyoL6FBA6idEspump,non-rug,0.0
Dune,2024,UBX8rktaSpo6WVPjVxqMbYh6S9P8zfeEtfGv3CiBFJ9,rug,0.0383333333333333
Dune,2024,UBrN56siQgjQBRwwzE65tTUqXsjSFys66MLvrmZpump,rug,0.0
Dune,2024,UC4Bs4iDsCcQohzp7zGhBpRCWsL8MPWBukjyX7pLfgN,rug,0.0
Dune,2024,UDXutcbdBZNDsrujjN2NozczrEDzmqdQHQQQddtUATX,rug,1.4666666666666666
Dune,2024,UDg5ZvfUoc5xdWctoTJDi7hGfCpsExZC9jaZsJ17tHb,non-rug,0.0
Dune,2024,UEPp8H46WkPiBmi7nw35nyfFDNpxp9LWRPxSMHXpump,no RugCheck coverage,0.0
Dune,2024,UG44SkRWgXgnedseNTuQQkLWitVQAgBME8R4bMGQQrM,rug,0.6194444444444445
Dune,2024,UGuEeEJuhFc2SvDGzJSYst3ojV1RwHBtzAiVspGrLeL,rug,0.0
Dune,2024,UHYngZst9VUmBqBQttCXChViay6hQnasygTGa8qhqMm,rug,0.3841666666666666
Dune,2024,UHaVCzi4ZsGrzHhAFbokkXfaugfYbkdVME8XYaR7eKu,non-rug,0.0
Dune,2024,UHtLuAoeuPBCC5bxk7NrwNj1xtZfSkpipttEDjbpump,non-rug,0.0
Dune,2024,UJQryMo9VjafxDZy1MmisQaUW4uVDCkjxGXKVWkeji6,rug,0.8711111111111111
Dune,2024,UJsBFZkii25eHD3awtdxwfkB3pGWtxt2Kn6rtJUYPRw,rug,0.0427777777777777
Dune,2024,UK8rLFsQseoLDCJ5Ghjvk5pQiG4WWraZTnBxfPq8dKs,rug,0.0
Dune,2024,UKiJ6NQQq1VBSCgYQ1dN72FxHTG1xDTdrT66YbY13HB,rug,0.0
Dune,2024,ULVqjPmD7u7ZqhJFBmxyHYF7JwwJtEZ5gCVXiejpump,rug,0.0
Dune,2024,ULwSJmmpxmnRfpu6BjnK6rprKXqD5jXUmPpS1FxHXFy,non-rug,0.0
Dune,2024,UMJsHk3szp2mMkhMceJ1SiFUEwBVzDGVqTECcX51pkk,rug,0.0
Dune,2024,UNLdSbks5AnX5FRyxr6MRLkTyzWwEztXp1QcuiJuW39,rug,0.0
Dune,2024,UNbT74tbUhtPM8YWmBTbWk9JxbAeNQCQP89jjWnpump,non-rug,19.61694444444445
Dune,2024,UPTx1d24aBWuRgwxVnFmX4gNraj3QGFzL3QqBgxtWQG,rug,18.93583333333333
Dune,2024,UPZVrfntHHhcViqE8k9WUkRLJTmrCPzWrUBtfVjAskJ,rug,0.1144444444444444
Dune,2024,UPk2VdV5LYnZLLDfMYvaT8Kgjs3UJ7A37eaNLG4ujxY,rug,0.0
Dune,2024,UPwcqAxF4WQkWYRqk9gQWKGVRtvwTyPQKUawPzss237,rug,0.0
Dune,2024,UQAHPZNSZBesXZ9z71nmYFLPipSjjpmdvRzmcwxpump,rug,0.0
Dune,2024,UReVhnidUPpKyuMCZc6mVppVYbMBTdQGLVdXP6Uuqd5,rug,1.4566666666666668
Dune,2024,URskXZ39nQJHpSH2fE9ozwC81z6w93zjoZrKyVAiUh3,non-rug,0.0
Dune,2024,USABHHfVLjsQ2mQzSxNZbJPmyLL3hLjzNM9fCN3Pa1A,non-rug,0.0
Dune,2024,USAaizaW8YVRF47xu5HqgXk6zJNNEN9gFuztyhDXqLm,rug,1.333888888888889
Dune,2024,USAxzuwnYKGUYhRmY3HPumxCpbC8kuqCzKCKvSxFR3p,rug,0.0
Dune,2024,USDH1SM1ojwWUga67PGrgFWUHibbjqMvuMaDkRJTgkX,non-rug,1.4416666666666669
Dune,2024,USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,non-rug,18.322222222222223
Dune,2024,USNa8zJvVcr6o5toDWetd8faUHqGJaXH3bGz7fdtdvy,rug,6.009166666666666
Dune,2024,USVanr5vNLR9Ak72a3fLKui5fMM69vJye6kwr6LEsKr,rug,0.1055555555555555
Dune,2024,UTSd6q12mDBKkukrVaUbrb4Y4Zajjt3iHKhMdWJHQeo,non-rug,0.0
Dune,2024,UTYXDnoReebWwiJdXTbFNhNBvn8GcTjBhzQ8dRgpump,rug,0.0
Dune,2024,UVCqLkYjTkHmcv1ebizV9CE1kGsYBPUeByeM1W8pump,rug,0.0
Dune,2024,UWBGPt9cBTKcrrRLKK5uDURWp47m1wFjKwnLSWYBED5,rug,0.2102777777777777
Dune,2024,UWVsCa2fYsar7nLckNhGWPfBLDAUW773h8rTpSvbeAn,rug,0.0
Dune,2024,UXPhBoR3qG4UCiGNJfV7MqhHyFqKN68g45GoYvAeL2M,rug,0.0
Dune,2024,UXqo4U63Sjo8YpQf9LhYErsWWVwVDirH2D3eHbTpump,rug,0.0
Dune,2024,UY5tpgovxBMzNCb5qysKUdk8vGMKZsytNoBUgb7pump,rug,0.0
Dune,2024,UaSM3VRCqieZCjtavcBBocSd2WwgLX2iBF1MUhqjPHD,rug,0.4427777777777777
Dune,2024,UbJ1q7Uvqed9WM5UtxekriG8cgsTPMgF5GT8qFRpump,rug,0.0
Dune,2024,UbP16suUxvr9dMrUmmVw1wYtoDYn9EKAp4Mvue5Qhgs,rug,0.0
Dune,2024,UbRn28Z3ZcoAEbSSaoHDRVrWEyHuXkfr9WpsznDpump,non-rug,4.163888888888889
Dune,2024,Ubh3emScV2ngkkzRMKXKZ1sDAxoK83i6sA5XmBktAGy,rug,0.0
Dune,2024,UbwMPiKmxzLSTnZVFu2h9KqWRDv1tAdQjawbCohCQDG,rug,0.7219444444444445
Dune,2024,Ud2e3BAmUDQ2U7NavJjLXr8eTX3rq9awnPTNshEKgWm,rug,3.0733333333333333
Dune,2024,UdGVSptiisVNNStEGwCWv9WCW42L9SFcT7RtKqUpump,rug,0.0
Dune,2024,Ue2a4Wx97fFmbzGUwTPdQkpLD3B2vR9CPhCvcohpump,rug,0.0
Dune,2024,UgUsUY9KvBcH5sDnvjhbThpXjyUba7W9bUR8SUQpump,rug,0.0
Dune,2024,UhW77dxuLSNmBf45dYG74LixTmrUcudsT3riZv3pump,non-rug,0.0
Dune,2024,UhZ2aPzHSeJsdHXVNeqUfvTQJ1MAwBmbXuHcM2x1yjv,rug,0.0
Dune,2024,UhokuNYM4A3TznURL4HSsQJcju26yyqzxQHt1tXJqWj,rug,0.0
Dune,2024,Uiupt55owCqBJdunYQxyYf48KRMU4F53xQAyf31dpzx,non-rug,9.060833333333331
Dune,2024,Uj1bx8XToNanshkkiGzwucyWCrLVidRr1TUreMxpump,rug,0.0
Dune,2024,UjCyKhvq5G9jACzUKQWn9zT1tfW7Lu1C6inYkMfQAPb,rug,0.1611111111111111
Dune,2024,Ujt5K2D6DfCzPS2BsSqibsNS2UC8kes6BF8mTPCHtaJ,rug,0.0
Dune,2024,Uk8Se9rfQH5Et4Km4wgy68ogvc2kU5qHZ8vq1Y9FWkK,rug,0.7988888888888889
Dune,2024,Ukz9Zw3HBRVwfcCLEmZH1jDjL3dvW51xSz7pQFqpump,rug,0.0
Dune,2024,UnNfCLuvnzYtg1Zx6JKp3sBibDz35rrj1DbxTzRQ2kV,rug,0.0
Dune,2024,Unkp3UArtURXfKpxAWXkgUEDiC5uN7wTozpgzjipump,non-rug,10.301666666666666
Dune,2024,Uod2LVCUeUMzgzFzLetb23JgZyS5JikuofM2CimkeMS,non-rug,0.0
Dune,2024,Uoiazvtxw3RRPKbd7AkpuEKbjhMqNYyn68Z5oiEpump,rug,0.0
Dune,2024,UonnnktBR437TAjRTuKYiXoczUoDwmzfoGhVUDpPRfC,rug,0.0
Dune,2024,Up9X9pCvtXeVisbyvcnoNXo47EAV2eTY9XRqP9rpump,non-rug,0.0
Dune,2024,Upq2bUttidp8p6vRxZXxK5kGYPQEQT1knRCKXGqCuZo,rug,0.0
Dune,2024,UpywM8a6xjCCJ8PAEYGG3U6dmGm6M8xX6idBdx2czn9,rug,0.7108333333333333
Dune,2024,Uq1J322JBWMmyQa5FpLJbEZZ3VjvGQJT5y67KYcTb7h,rug,0.3225
Dune,2024,UqULLvAR8hiqSoHQefchCWDSYgyHYMKReLKNmwtpump,rug,0.0
Dune,2024,UqwYpim6TTCRapsqXcx7mfE7AeR7dqTmiGH3KwBo5fa,non-rug,0.0
Dune,2024,Ur2k4zLW4Fy7QJL3MbPvJG5Tn8vfnbHxtPruS5v8Akj,rug,0.0
Dune,2024,UrAE9vVdrWxncikcCRp7TgNqEsArFtP22iXzH7gpump,non-rug,4.065
Dune,2024,Uty9bR1C8zfmNbUkEYpQ5QfJSFtdoJd9X3MhBzZVjFW,rug,1.2877777777777777
Dune,2024,Uu3PgnDXuXFyp1E4zMYGeH5zQRYDw59GJPkPvhgpump,rug,0.0
Dune,2024,UuZsga2CoBWsGB7DnGxeL8RNkEeGEWknb7Yw61fpump,rug,4.1466666666666665
Dune,2024,UutVe14D7KVKdLzDtbKmWet2jo6wVfw8aMHovr6wMs5,rug,1.0727777777777778
Dune,2024,UwMn5W4wBWcHHA65R1Yfp9TZqFivfqYBDbU9Bj4fiCQ,rug,0.5638888888888889
Dune,2024,UwU8RVXB69Y6Dcju6cN2Qef6fykkq6UUNpB15rZku6Z,rug,20.155555555555555
Dune,2024,Uwp8ccupaYeB7cdacLnbQLJTpNHA7i8H9BiHCJYJAo2,rug,0.0
Dune,2024,UxxvnMnUGoXJig9wc8phE1mYJZMFq3hpfr259zMWcq4,rug,0.0
Dune,2024,Uy2AeXFcC1DCBvAZafHnK5VKFnCNvqgZkt343ARpump,non-rug,0.0
Dune,2024,UyHvgkDFx8CoCJua7W9f4ZWmpy4LvXK45aoxvovpump,non-rug,0.0
Dune,2024,Uyen2U63jAk89ywkWeNjaevAPaGSp1c9XwLdtygpump,rug,0.0
Dune,2024,UyowoL8wdKwutpDDuY1XKVrgQmsvNN6cdtwAjTzB5CK,rug,23.04777777777777
Dune,2024,UyppxrD56vXarZxsXSWp1vAkTYG35FK1ffgntSrfmJe,rug,0.0
Dune,2024,UzXFgtZswaH3ZXNg7E3wP47AkZENKwPxXdXALjZvKWs,rug,0.0388888888888888
Dune,2024,UziKYiRdUJsinzFSTpXshNViZBEs9o4TjUhmRU8AoxY,rug,0.0
Dune,2024,V1DdEr3TV3LEoQb1Q4CCUaXsZ6CLZSgezCqaYBjpump,no RugCheck coverage,0.0
Dune,2024,V2Zx3PAM95PRR6e2MFmVXorhCfatfaCunRQBykBHqC2,rug,0.0
Dune,2024,V2kEaA9aWXkDPKtHr6sSYTkvFj4rwVmz1KG35wTpN27,rug,0.0
Dune,2024,V2vrQMq28V8ap8B9D3v2uf4EM4omxwEoVGWoN9QUJZ8,rug,18.301944444444445
Dune,2024,V34KxPtxVW7nrA3WnxBzXbn1LwfgMCQrvCXYks9wg4P,rug,0.0
Dune,2024,V34R9zy9qbsqttEbTDWewF7gPS7BBYEQb4c8pv6pump,rug,2.500833333333333
Dune,2024,V3kYZtA224Jhh58yr6STrx7DTDoF78fsJq13k44MCBz,rug,1.4469444444444444
Dune,2024,V3ryB5RZmKGAM9ANopHngzE68itDGxyccFVvLg4pump,non-rug,0.0
Dune,2024,V45AAvmrvP8REvwS2xB3gv4GGsPLgL656MneJZSpump,non-rug,13.57972222222222
Dune,2024,V4G8Ub9q5GfqnTp677Wvx6fnTmNXWYDUnJr5zrfwC5f,rug,0.0
Dune,2024,V4mv9EoddP7x7maqwTy5ekc3cR4LyuPU7CwUih7pump,non-rug,0.0
Dune,2024,V5nbQcnwL5gJshmx6STmjoX18fLLoDaru1m2geGpump,rug,0.0
Dune,2024,V5wxjqG4jEJk7H3hfkrEC1gAB9YrMV6bDzBmrZ1w1uM,rug,0.0
Dune,2024,V6kP3GKm2BvS8LFKNwAWJdBaXduhc75Nk3UdBdPJBUq,rug,4.798333333333333
Dune,2024,V71Fz89hp2WLJk797V5YHyE1H5YQWWey94GTFotSf7Z,rug,0.0
Dune,2024,V7LLtMtmkoyq8H4zmBY78enxy3C4pjAamhXfAGDpump,rug,0.0
Dune,2024,V8yW1pBvp25Xnw5zmnZV3fHcjT7gEcjAEypT1SDQbBx,rug,0.0
Dune,2024,V92d1m44jUNeWppCH5Ryoqm2PA9yVEyXSpUDLv2tKEY,rug,0.0
Dune,2024,V9AuG7EiGRrCFShmB88U7USfuu86KRBUANRX7mxpump,rug,0.0
Dune,2024,VA28YEDkaAgvJThHQwHy3scPFXSu5SNvGGQgmL3HuQy,rug,0.0863888888888888
Dune,2024,VAmd2fRJmUUiKBXDQgtHUce88HogNtPYkjYstCTSueY,rug,0.0
Dune,2024,VAwn6897usr4GD9Qmx2A8cwnFYWZB8PtoHsmrfkk66y,rug,0.0
Dune,2024,VBL2DvNXwQVZfoLX2GqwqqvM6WasamgqhP8pvdyC7kN,rug,0.0
Dune,2024,VBP7vPx4TZL6rxAmKefP5NZS45K5BeMJSwBdBmeV1DN,rug,0.9116666666666666
Dune,2024,VBR5rLcR6gZBXcXjWfmPhtKHtLLzei2JFJ9BGExTjXV,rug,0.0
Dune,2024,VBUeUDLbe4ZFbpYzXYimQ8hZ42PBfgu1XPQtkFfx4Rp,rug,0.0
Dune,2024,VBfuurLoojqmzWEWG3kebHD36SthBVqBa3zhjfvpump,rug,0.0
Dune,2024,VBtbDDZpiB23ZMntunffvLyhyLga92KzjjZxXHWpump,rug,0.0
Dune,2024,VByx577R4RGRUbtVDS3QaHmSksqRJJQheJAzrwVb9sq,rug,0.0
Dune,2024,VCHWM5HPxiEEqS6c7XBxr1y6phxq4kDqcvSxbJqeUzQ,rug,0.0880555555555555
Dune,2024,VCU2uzXEQd31uxsmcMbnqMLST99UTRyV82YGtaFpump,non-rug,0.0
Dune,2024,VCujxXUKyAHzEWBNDtek7Ho37a5fmRjHS7HKM2tpump,rug,0.0
Dune,2024,VCzhZEvrCpinVKtYVqozc6GU4ANgndx94Vin8coo16o,rug,0.2102777777777777
Dune,2024,VDPsvfKA1PFxUkojvMYvnyKwMosxtauynCXzunUpump,rug,0.0
Dune,2024,VE3w2wG4zks82JXRai6DjsrTspsGhuKso25ZzYLpump,rug,0.0
Dune,2024,VFKozaryeBQYKXAYZ6FdZaPG4svWseKz3w35jXzpump,rug,0.0
Dune,2024,VFh7yiLHizpdRtewAoi7Upt7WG78aJU7hqcqiMpa6GL,rug,0.0
Dune,2024,VGkFeWMbh1gUydoQv976zvf2ipjpKgi3kB94eVYJZmr,rug,0.0
Dune,2024,VH8FHAxrXQwK16YcHUqKZf9KJD3YJDTn6UxWaxMQT3w,non-rug,1.0363888888888888
Dune,2024,VHYtNC9YokWTbP1RPY3ZdxVmPqCvPUnuSccdn2Dpump,rug,0.0
Dune,2024,VHoHmZQ88kAyGovj2s78xLun3ATmwpxRTEC1JZQpump,rug,0.0
Dune,2024,VHuPndky7bMxUnn5atsZTD7uZXsyUyUTcaRKBRquump,rug,0.0
Dune,2024,VJDoqEpsMQsSqpNsio6X3SpgKULdFg4TQQzuskCwjHe,rug,0.3508333333333333
Dune,2024,VKB8WB3jQ8e6CVjsyNfwesL6Y6Bthi1KBSmyAsHh1Ly,rug,1.0466666666666666
Dune,2024,VKVTfyWL2AaXT5q1xLDCffbbPkHGWXFtgSTLA8C9nC6,rug,0.0
Dune,2024,VKp7YBCTmtZPkH9LvvJKkmqwZhVPJ7Sv3a39BvMtGJc,rug,1.8908333333333327
Dune,2024,VKzTPQG6kVze3itpvKHSAiTKFbqEYAbZKntdJcTpump,rug,0.0
Dune,2024,VLuTB4j3ace5bFiJjD4FVRzTocYbamvdxvzcf3zpump,rug,0.0
Dune,2024,VP9UaBXLM4KYRvyjisu65rz8BU5xNAbewU7LVmyU2x4,non-rug,0.0
Dune,2024,VQHdshspZT7pAK3kiZnSaptq5WFsHLByDbYi1HVs3jM,rug,0.2511111111111111
Dune,2024,VQQW4nKCod4K3VYYhsHSSQJvUY4gYe4fihjqDRLpump,rug,0.0
Dune,2024,VRAt9sPFBYvAopjqgiDfwvBtyq8dst9wEU3GPdRpump,rug,0.0
Dune,2024,VRZJ5zVH4NzWMC9VgNgEUHaXc27pz2vmzZF2bwjdHFP,rug,0.0
Dune,2024,VSev7nEeDKwHrWifdm4d1J1Xmk4mfn52ugDshnREpZy,rug,0.5527777777777778
Dune,2024,VT5X1A2Bog2sKZ82obgWva979hbxpuekL2e5xAVdVvU,rug,0.0
Dune,2024,VTY35ZJR8CzM9J4yqkNcfWDvXcNyGcKcdMJv2cfrzs8,rug,0.8544444444444445
Dune,2024,VTwSej4L9eJf1PhsdHBHUFNdQVwuz9EHMSrhHucpump,non-rug,0.0
Dune,2024,VVRhPrdhu4gXnFEn526TEfcMdMiDdavsRSmJp8kqPZz,rug,0.0
Dune,2024,VVYL9kowjupSJkjEaMssz6cpiF74oLAD4izRTrYgstC,rug,0.0
Dune,2024,VWAzRZzDMH2YidnCoSYhwHHbfFn95V6u3NC83Jvpump,non-rug,0.0
Dune,2024,VWTWraXMyEVe9h76jgT7XYuAnK7RHwqUjs4sktEpump,rug,0.0
Dune,2024,VWjPc1piuVQwYT3bA7w2UpCoyX8LwDFByFX5X11pump,rug,0.0
Dune,2024,VWx2UtQt54d2eo7yCmNxJjjCx7JinwNCQwKL5A9pump,rug,0.0
Dune,2024,VWxh85VLYsCRaGSLbKwcDiCBm8fDteVe2MQcqNtpump,non-rug,0.0
Dune,2024,VXw5XgU1MYZg442W4kwuDYRDMuHvHTjeWbtjBu4GUh6,rug,0.0
Dune,2024,VYPTbnmdgPXKRdyFZeexb6kgAxiCC31MPn3tYYt9Rmd,rug,0.2972222222222222
Dune,2024,VYQENQuMh1JwzKZsMPq1tX1wVLa54b645vW9rJQpump,rug,0.0
Dune,2024,VYtxhqzE65hQ6xUnHAGsexXyao3tzw14n5u4FG8pump,non-rug,0.0
Dune,2024,VZDii5vfjbTW6762F8JEuy28xpFbWjzuMYDZfBmpump,non-rug,0.0
Dune,2024,VZNqxs6sYMAT7R8EFPYvEmNtmoSSwDf4bjZTHA1pump,rug,0.1266666666666666
Dune,2024,VZvuB2A7J8RAGUaQLq3hFf8CXyy98usmpTHjuNBpump,rug,2.0680555555555555
Dune,2024,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,non-rug,0.9822222222222222
Dune,2024,VbNvQaDVisTLKEfUB1Q9VekGLNkA73bbynV9GtTzpAe,rug,3.01
Dune,2024,VbRUNmgHPvh5hzCvDefEFPpptS9ijQ8VjnJn5VJ8LeD,rug,0.0
Dune,2024,Vd3vSmJBjqwTUAkDavGQQC39FkFtGCVKSxwVzYmpump,rug,0.0
Dune,2024,VdDxY8173WhWjVrmarrhnqNCjVU6xYFftsi33PLHncH,rug,0.0394444444444444
